05,Avila,05136,MUÑICO,05136-MUÑICO
05,Avila,05138,MUÑOGALINDO,05138-MUÑOGALINDO
05,Avila,05139,MUÑOGRANDE,05139-MUÑOGRANDE
05,Avila,05140,MUÑOMER DEL PECO,05140-MUÑOMER DEL PECO
05,Avila,05141,MUÑOPEPE,05141-MUÑOPEPE
05,Avila,05142,MUÑOSANCHO,05142-MUÑOSANCHO
05,Avila,05143,MUÑOTELLO,05143-MUÑOTELLO
05,Avila,05144,NARRILLOS DEL ALAMO,05144-NARRILLOS DEL ALAMO
05,Avila,05145,NARRILLOS DEL REBOLLAR,05145-NARRILLOS DEL REBOLLAR
05,Avila,05147,NARROS DEL CASTILLO,05147-NARROS DEL CASTILLO
05,Avila,05148,NARROS DEL PUERTO,05148-NARROS DEL PUERTO
05,Avila,05149,NARROS DE SALDUEÑA,05149-NARROS DE SALDUEÑA
05,Avila,05151,NAVACEPEDILLA DE CORNEJA,05151-NAVACEPEDILLA DE CORNEJA
05,Avila,05152,NAVA DE AREVALO,05152-NAVA DE AREVALO
05,Avila,05153,NAVA DEL BARCO,05153-NAVA DEL BARCO
05,Avila,05154,NAVADIJOS,05154-NAVADIJOS
05,Avila,05155,NAVAESCURIAL,05155-NAVAESCURIAL
05,Avila,05156,NAVAHONDILLA,05156-NAVAHONDILLA
05,Avila,05157,NAVALACRUZ,05157-NAVALACRUZ
05,Avila,05158,NAVALMORAL,05158-NAVALMORAL
05,Avila,05159,NAVALONGUILLA,05159-NAVALONGUILLA
05,Avila,05160,NAVALOSA,05160-NAVALOSA
05,Avila,05161,NAVALPERAL DE PINARES,05161-NAVALPERAL DE PINARES
05,Avila,05162,NAVALPERAL DE TORMES,05162-NAVALPERAL DE TORMES
05,Avila,05163,NAVALUENGA,05163-NAVALUENGA
05,Avila,05164,NAVAQUESERA,05164-NAVAQUESERA
05,Avila,05165,NAVARREDONDA DE GREDOS,05165-NAVARREDONDA DE GREDOS
05,Avila,05166,NAVARREDONDILLA,05166-NAVARREDONDILLA
05,Avila,05167,NAVARREVISCA,05167-NAVARREVISCA
05,Avila,05168,LAS NAVAS DEL MARQUES,05168-LAS NAVAS DEL MARQUES
05,Avila,05169,NAVATALGORDO,05169-NAVATALGORDO
05,Avila,05170,NAVATEJARES,05170-NAVATEJARES
05,Avila,05171,NEILA DE SAN MIGUEL,05171-NEILA DE SAN MIGUEL
05,Avila,05172,NIHARRA,05172-NIHARRA
05,Avila,05173,OJOS-ALBOS,05173-OJOS-ALBOS
05,Avila,05174,ORBITA,05174-ORBITA
05,Avila,05175,EL OSO,05175-EL OSO
05,Avila,05176,PADIERNOS,05176-PADIERNOS
05,Avila,05177,PAJARES DE ADAJA,05177-PAJARES DE ADAJA
05,Avila,05178,PALACIOS DE GODA,05178-PALACIOS DE GODA
05,Avila,05179,PAPATRIGO,05179-PAPATRIGO
05,Avila,05180,EL PARRAL,05180-EL PARRAL
05,Avila,05181,PASCUALCOBO,05181-PASCUALCOBO
05,Avila,05182,PEDRO BERNARDO,05182-PEDRO BERNARDO
05,Avila,05183,PEDRO RODRIGUEZ,05183-PEDRO RODRIGUEZ
05,Avila,05184,PEGUERINOS,05184-PEGUERINOS
05,Avila,05185,PEÑALBA DE AVILA,05185-PEÑALBA DE AVILA
05,Avila,05186,PIEDRAHITA,05186-PIEDRAHITA
05,Avila,05187,PIEDRALAVES,05187-PIEDRALAVES
05,Avila,05188,POVEDA,05188-POVEDA
05,Avila,05189,POYALES DEL HOYO,05189-POYALES DEL HOYO
05,Avila,05190,POZANCO,05190-POZANCO
05,Avila,05191,PRADOSEGAR,05191-PRADOSEGAR
05,Avila,05192,PUERTO CASTILLA,05192-PUERTO CASTILLA
05,Avila,05193,RASUEROS,05193-RASUEROS
05,Avila,05194,RIOCABADO,05194-RIOCABADO
05,Avila,05195,RIOFRIO,05195-RIOFRIO
05,Avila,05196,RIVILLA DE BARAJAS,05196-RIVILLA DE BARAJAS
05,Avila,05197,SALOBRAL,05197-SALOBRAL
05,Avila,05198,SALVADIOS,05198-SALVADIOS
05,Avila,05199,SAN BARTOLOME DE BEJAR,05199-SAN BARTOLOME DE BEJAR
05,Avila,05200,SAN BARTOLOME DE CORNEJA,05200-SAN BARTOLOME DE CORNEJA
05,Avila,05201,SAN BARTOLOME DE PINARES,05201-SAN BARTOLOME DE PINARES
05,Avila,05204,SANCHIDRIAN,05204-SANCHIDRIAN
05,Avila,05205,SANCHORREJA,05205-SANCHORREJA
05,Avila,05206,SAN ESTEBAN DE LOS PATOS,05206-SAN ESTEBAN DE LOS PATOS
05,Avila,05207,SAN ESTEBAN DEL VALLE,05207-SAN ESTEBAN DEL VALLE
05,Avila,05208,SAN ESTEBAN DE ZAPARDIEL,05208-SAN ESTEBAN DE ZAPARDIEL
05,Avila,05209,SAN GARCIA DE INGELMOS,05209-SAN GARCIA DE INGELMOS
05,Avila,05210,SAN JUAN DE LA ENCINILLA,05210-SAN JUAN DE LA ENCINILLA
05,Avila,05211,SAN JUAN DE LA NAVA,05211-SAN JUAN DE LA NAVA
05,Avila,05212,SAN JUAN DEL MOLINILLO,05212-SAN JUAN DEL MOLINILLO
05,Avila,05213,SAN JUAN DEL OLMO,05213-SAN JUAN DEL OLMO
05,Avila,05214,SAN LORENZO DE TORMES,05214-SAN LORENZO DE TORMES
05,Avila,05215,SAN MARTIN DE LA VEGA DEL ALBE,05215-SAN MARTIN DE LA VEGA DEL ALBE
05,Avila,05216,SAN MARTIN DEL PIMPOLLAR,05216-SAN MARTIN DEL PIMPOLLAR
05,Avila,05217,SAN MIGUEL DE CORNEJA,05217-SAN MIGUEL DE CORNEJA
05,Avila,05218,SAN MIGUEL DE SERREZUELA,05218-SAN MIGUEL DE SERREZUELA
05,Avila,05219,SAN PASCUAL,05219-SAN PASCUAL
05,Avila,05220,SAN PEDRO DEL ARROYO,05220-SAN PEDRO DEL ARROYO
05,Avila,05221,SANTA CRUZ DEL VALLE,05221-SANTA CRUZ DEL VALLE
05,Avila,05222,SANTA CRUZ DE PINARES,05222-SANTA CRUZ DE PINARES
05,Avila,05224,SANTA MARIA DEL ARROYO,05224-SANTA MARIA DEL ARROYO
05,Avila,05225,SANTA MARIA DEL BERROCAL,05225-SANTA MARIA DEL BERROCAL
05,Avila,05226,SANTA MARIA DE LOS CABALLEROS,05226-SANTA MARIA DE LOS CABALLEROS
05,Avila,05227,SANTA MARIA DEL TIETAR,05227-SANTA MARIA DEL TIETAR
05,Avila,05228,SANTIAGO DEL COLLADO,05228-SANTIAGO DEL COLLADO
05,Avila,05229,SANTO DOMINGO DE LAS POSADAS,05229-SANTO DOMINGO DE LAS POSADAS
05,Avila,05230,SANTO TOME DE ZABARCOS,05230-SANTO TOME DE ZABARCOS
05,Avila,05231,SAN VICENTE DE AREVALO,05231-SAN VICENTE DE AREVALO
05,Avila,05232,LA SERRADA,05232-LA SERRADA
05,Avila,05233,SERRANILLOS,05233-SERRANILLOS
05,Avila,05234,SIGERES,05234-SIGERES
05,Avila,05235,SINLABAJOS,05235-SINLABAJOS
05,Avila,05236,SOLANA DE AVILA,05236-SOLANA DE AVILA
05,Avila,05237,SOLANA DE RIOALMAR,05237-SOLANA DE RIOALMAR
05,Avila,05238,SOLOSANCHO,05238-SOLOSANCHO
05,Avila,05239,SOTALVO,05239-SOTALVO
05,Avila,05240,SOTILLO DE LA ADRADA,05240-SOTILLO DE LA ADRADA
05,Avila,05241,EL TIEMBLO,05241-EL TIEMBLO
05,Avila,05242,TIÑOSILLOS,05242-TIÑOSILLOS
05,Avila,05243,TOLBAÑOS,05243-TOLBAÑOS
05,Avila,05244,TORMELLAS,05244-TORMELLAS
05,Avila,05245,TORNADIZOS DE AVILA,05245-TORNADIZOS DE AVILA
05,Avila,05246,LA TORRE,05246-LA TORRE
05,Avila,05247,TORTOLES,05247-TORTOLES
05,Avila,05249,UMBRIAS,05249-UMBRIAS
05,Avila,05251,VADILLO DE LA SIERRA,05251-VADILLO DE LA SIERRA
05,Avila,05252,VALDECASA,05252-VALDECASA
05,Avila,05253,VEGA DE SANTA MARIA,05253-VEGA DE SANTA MARIA
05,Avila,05254,VELAYOS,05254-VELAYOS
05,Avila,05256,VILLAFLOR,05256-VILLAFLOR
05,Avila,05257,VILLAFRANCA DE LA SIERRA,05257-VILLAFRANCA DE LA SIERRA
05,Avila,05258,VILLANUEVA DE GOMEZ,05258-VILLANUEVA DE GOMEZ
05,Avila,05259,VILLANUEVA DEL ACERAL,05259-VILLANUEVA DEL ACERAL
05,Avila,05260,VILLANUEVA DEL CAMPILLO,05260-VILLANUEVA DEL CAMPILLO
05,Avila,05261,VILLAR DE CORNEJA,05261-VILLAR DE CORNEJA
05,Avila,05262,VILLAREJO DEL VALLE,05262-VILLAREJO DEL VALLE
05,Avila,05263,VILLATORO,05263-VILLATORO
05,Avila,05264,VIÑEGRA DE MORAÑA,05264-VIÑEGRA DE MORAÑA
05,Avila,05265,VITA,05265-VITA
05,Avila,05266,ZAPARDIEL DE LA CAÑADA,05266-ZAPARDIEL DE LA CAÑADA
05,Avila,05267,ZAPARDIEL DE LA RIBERA,05267-ZAPARDIEL DE LA RIBERA
05,Avila,05269,SAN JUAN DE GREDOS,05269-SAN JUAN DE GREDOS
05,Avila,05270,SANTA MARIA DEL CUBILLO,05270-SANTA MARIA DEL CUBILLO
05,Avila,05272,DIEGO DEL CARPIO,05272-DIEGO DEL CARPIO
05,Avila,05273,SANTIAGO DE TORMES,05273-SANTIAGO DE TORMES
05,Avila,05274,VILLANUEVA DE AVILA,05274-VILLANUEVA DE AVILA
05,Avila,05900,AVILA,05900-AVILA
06,Badajoz,06001,ACEDERA,06001-ACEDERA
06,Badajoz,06002,ACEUCHAL,06002-ACEUCHAL
06,Badajoz,06003,AHILLONES,06003-AHILLONES
06,Badajoz,06004,ALANGE,06004-ALANGE
06,Badajoz,06005,LA ALBUERA,06005-LA ALBUERA
06,Badajoz,06006,ALBURQUERQUE,06006-ALBURQUERQUE
06,Badajoz,06007,ALCONCHEL,06007-ALCONCHEL
06,Badajoz,06008,ALCONERA,06008-ALCONERA
06,Badajoz,06009,ALJUCEN,06009-ALJUCEN
06,Badajoz,06010,ALMENDRAL,06010-ALMENDRAL
06,Badajoz,06011,ALMENDRALEJO,06011-ALMENDRALEJO
06,Badajoz,06012,ARROYO DE SAN SERVAN,06012-ARROYO DE SAN SERVAN
06,Badajoz,06013,ATALAYA,06013-ATALAYA
06,Badajoz,06014,AZUAGA,06014-AZUAGA
06,Badajoz,06016,BARCARROTA,06016-BARCARROTA
06,Badajoz,06017,BATERNO,06017-BATERNO
06,Badajoz,06018,BENQUERENCIA DE LA SERENA,06018-BENQUERENCIA DE LA SERENA
06,Badajoz,06019,BERLANGA,06019-BERLANGA
06,Badajoz,06020,BIENVENIDA,06020-BIENVENIDA
06,Badajoz,06021,BODONAL DE LA SIERRA,06021-BODONAL DE LA SIERRA
06,Badajoz,06022,BURGUILLOS DEL CERRO,06022-BURGUILLOS DEL CERRO
06,Badajoz,06023,CABEZA DEL BUEY,06023-CABEZA DEL BUEY
06,Badajoz,06024,CABEZA LA VACA,06024-CABEZA LA VACA
06,Badajoz,06025,CALAMONTE,06025-CALAMONTE
06,Badajoz,06026,CALERA DE LEON,06026-CALERA DE LEON
06,Badajoz,06027,CALZADILLA DE LOS BARROS,06027-CALZADILLA DE LOS BARROS
06,Badajoz,06028,CAMPANARIO,06028-CAMPANARIO
06,Badajoz,06029,CAMPILLO DE LLERENA,06029-CAMPILLO DE LLERENA
06,Badajoz,06030,CAPILLA,06030-CAPILLA
06,Badajoz,06031,CARMONITA,06031-CARMONITA
06,Badajoz,06032,EL CARRASCALEJO,06032-EL CARRASCALEJO
06,Badajoz,06033,CASAS DE DON PEDRO,06033-CASAS DE DON PEDRO
06,Badajoz,06034,CASAS DE REINA,06034-CASAS DE REINA
06,Badajoz,06035,CASTILBLANCO,06035-CASTILBLANCO
06,Badajoz,06036,CASTUERA,06036-CASTUERA
06,Badajoz,06037,LA CODOSERA,06037-LA CODOSERA
06,Badajoz,06038,CORDOBILLA DE LACARA,06038-CORDOBILLA DE LACARA
06,Badajoz,06039,LA CORONADA,06039-LA CORONADA
06,Badajoz,06040,CORTE DE PELEAS,06040-CORTE DE PELEAS
06,Badajoz,06041,CRISTINA,06041-CRISTINA
06,Badajoz,06042,CHELES,06042-CHELES
06,Badajoz,06043,DON ALVARO,06043-DON ALVARO
06,Badajoz,06044,DON BENITO,06044-DON BENITO
06,Badajoz,06045,ENTRIN BAJO,06045-ENTRIN BAJO
06,Badajoz,06046,ESPARRAGALEJO,06046-ESPARRAGALEJO
06,Badajoz,06047,ESPARRAGOSA DE LA SERENA,06047-ESPARRAGOSA DE LA SERENA
06,Badajoz,06048,ESPARRAGOSA DE LARES,06048-ESPARRAGOSA DE LARES
06,Badajoz,06049,FERIA,06049-FERIA
06,Badajoz,06050,FREGENAL DE LA SIERRA,06050-FREGENAL DE LA SIERRA
06,Badajoz,06051,FUENLABRADA DE LOS MONTES,06051-FUENLABRADA DE LOS MONTES
06,Badajoz,06052,FUENTE DE CANTOS,06052-FUENTE DE CANTOS
06,Badajoz,06053,FUENTE DEL ARCO,06053-FUENTE DEL ARCO
06,Badajoz,06054,FUENTE DEL MAESTRE,06054-FUENTE DEL MAESTRE
06,Badajoz,06055,FUENTES DE LEON,06055-FUENTES DE LEON
06,Badajoz,06056,GARBAYUELA,06056-GARBAYUELA
06,Badajoz,06057,GARLITOS,06057-GARLITOS
06,Badajoz,06058,LA GARROVILLA,06058-LA GARROVILLA
06,Badajoz,06059,GRANJA DE TORREHERMOSA,06059-GRANJA DE TORREHERMOSA
06,Badajoz,06060,GUAREÑA,06060-GUAREÑA
06,Badajoz,06061,LA HABA,06061-LA HABA
06,Badajoz,06062,HELECHOSA,06062-HELECHOSA
06,Badajoz,06063,HERRERA DEL DUQUE,06063-HERRERA DEL DUQUE
06,Badajoz,06064,HIGUERA DE LA SERENA,06064-HIGUERA DE LA SERENA
06,Badajoz,06065,HIGUERA DE LLERENA,06065-HIGUERA DE LLERENA
06,Badajoz,06066,HIGUERA DE VARGAS,06066-HIGUERA DE VARGAS
06,Badajoz,06067,HIGUERA LA REAL,06067-HIGUERA LA REAL
06,Badajoz,06068,HINOJOSA DEL VALLE,06068-HINOJOSA DEL VALLE
06,Badajoz,06069,HORNACHOS,06069-HORNACHOS
06,Badajoz,06070,JEREZ DE LOS CABALLEROS,06070-JEREZ DE LOS CABALLEROS
06,Badajoz,06071,LA LAPA,06071-LA LAPA
06,Badajoz,06072,LOBON,06072-LOBON
06,Badajoz,06073,LLERA,06073-LLERA
06,Badajoz,06074,LLERENA,06074-LLERENA
06,Badajoz,06075,MAGACELA,06075-MAGACELA
06,Badajoz,06076,MAGUILLA,06076-MAGUILLA
06,Badajoz,06077,MALCOCINADO,06077-MALCOCINADO
06,Badajoz,06078,MALPARTIDA DE LA SERENA,06078-MALPARTIDA DE LA SERENA
06,Badajoz,06079,MANCHITA,06079-MANCHITA
06,Badajoz,06080,MEDELLIN,06080-MEDELLIN
06,Badajoz,06081,MEDINA DE LAS TORRES,06081-MEDINA DE LAS TORRES
06,Badajoz,06082,MENGABRIL,06082-MENGABRIL
06,Badajoz,06083,MERIDA,06083-MERIDA
06,Badajoz,06084,MIRANDILLA,06084-MIRANDILLA
06,Badajoz,06085,MONESTERIO,06085-MONESTERIO
06,Badajoz,06086,MONTEMOLIN,06086-MONTEMOLIN
06,Badajoz,06087,MONTERRUBIO DE LA SERENA,06087-MONTERRUBIO DE LA SERENA
06,Badajoz,06088,MONTIJO,06088-MONTIJO
06,Badajoz,06089,LA MORERA,06089-LA MORERA
06,Badajoz,06090,LA NAVA DE SANTIAGO,06090-LA NAVA DE SANTIAGO
06,Badajoz,06091,NAVALVILLAR DE PELA,06091-NAVALVILLAR DE PELA
06,Badajoz,06092,NOGALES,06092-NOGALES
06,Badajoz,06093,OLIVA DE LA FRONTERA,06093-OLIVA DE LA FRONTERA
06,Badajoz,06094,OLIVA DE MERIDA,06094-OLIVA DE MERIDA
06,Badajoz,06095,OLIVENZA,06095-OLIVENZA
06,Badajoz,06096,ORELLANA DE LA SIERRA,06096-ORELLANA DE LA SIERRA
06,Badajoz,06097,ORELLANA LA VIEJA,06097-ORELLANA LA VIEJA
06,Badajoz,06098,PALOMAS,06098-PALOMAS
06,Badajoz,06099,LA PARRA,06099-LA PARRA
06,Badajoz,06100,PEÑALSORDO,06100-PEÑALSORDO
06,Badajoz,06101,PERALEDA DEL ZAUCEJO,06101-PERALEDA DEL ZAUCEJO
06,Badajoz,06102,PUEBLA DE ALCOCER,06102-PUEBLA DE ALCOCER
06,Badajoz,06103,PUEBLA DE LA CALZADA,06103-PUEBLA DE LA CALZADA
06,Badajoz,06104,PUEBLA DE LA REINA,06104-PUEBLA DE LA REINA
06,Badajoz,06105,PUEBLA DEL MAESTRE,06105-PUEBLA DEL MAESTRE
06,Badajoz,06106,PUEBLA DEL PRIOR,06106-PUEBLA DEL PRIOR
06,Badajoz,06107,PUEBLA DE OBANDO,06107-PUEBLA DE OBANDO
06,Badajoz,06108,PUEBLA DE SANCHO PEREZ,06108-PUEBLA DE SANCHO PEREZ
06,Badajoz,06109,QUINTANA DE LA SERENA,06109-QUINTANA DE LA SERENA
06,Badajoz,06110,REINA,06110-REINA
06,Badajoz,06111,RENA,06111-RENA
06,Badajoz,06112,RETAMAL,06112-RETAMAL
06,Badajoz,06113,RIBERA DEL FRESNO,06113-RIBERA DEL FRESNO
06,Badajoz,06114,RISCO,06114-RISCO
06,Badajoz,06115,LA ROCA DE LA SIERRA,06115-LA ROCA DE LA SIERRA
06,Badajoz,06116,SALVALEON,06116-SALVALEON
06,Badajoz,06117,SALVATIERRA DE LOS BARROS,06117-SALVATIERRA DE LOS BARROS
06,Badajoz,06118,SANCTI-SPIRITUS,06118-SANCTI-SPIRITUS
06,Badajoz,06119,SAN PEDRO DE MERIDA,06119-SAN PEDRO DE MERIDA
06,Badajoz,06120,SANTA AMALIA,06120-SANTA AMALIA
06,Badajoz,06121,SANTA MARTA,06121-SANTA MARTA
06,Badajoz,06122,LOS SANTOS DE MAIMONA,06122-LOS SANTOS DE MAIMONA
06,Badajoz,06123,SAN VICENTE DE ALCANTARA,06123-SAN VICENTE DE ALCANTARA
06,Badajoz,06124,SEGURA DE LEON,06124-SEGURA DE LEON
06,Badajoz,06125,SIRUELA,06125-SIRUELA
06,Badajoz,06126,SOLANA DE LOS BARROS,06126-SOLANA DE LOS BARROS
06,Badajoz,06127,TALARRUBIAS,06127-TALARRUBIAS
06,Badajoz,06128,TALAVERA LA REAL,06128-TALAVERA LA REAL
06,Badajoz,06129,TALIGA,06129-TALIGA
06,Badajoz,06130,TAMUREJO,06130-TAMUREJO
06,Badajoz,06131,TORRE DE MIGUEL SESMERO,06131-TORRE DE MIGUEL SESMERO
06,Badajoz,06132,TORREMAYOR,06132-TORREMAYOR
06,Badajoz,06133,TORREMEGIA,06133-TORREMEGIA
06,Badajoz,06134,TRASIERRA,06134-TRASIERRA
06,Badajoz,06135,TRUJILLANOS,06135-TRUJILLANOS
06,Badajoz,06136,USAGRE,06136-USAGRE
06,Badajoz,06137,VALDECABALLEROS,06137-VALDECABALLEROS
06,Badajoz,06138,VALDETORRES,06138-VALDETORRES
06,Badajoz,06139,VALENCIA DE LAS TORRES,06139-VALENCIA DE LAS TORRES
06,Badajoz,06140,VALENCIA DE MOMBUEY,06140-VALENCIA DE MOMBUEY
06,Badajoz,06141,VALENCIA DEL VENTOSO,06141-VALENCIA DEL VENTOSO
06,Badajoz,06142,VALVERDE DE BURGUILLOS,06142-VALVERDE DE BURGUILLOS
06,Badajoz,06143,VALVERDE DE LEGANES,06143-VALVERDE DE LEGANES
06,Badajoz,06144,VALVERDE DE LLERENA,06144-VALVERDE DE LLERENA
06,Badajoz,06145,VALVERDE DE MERIDA,06145-VALVERDE DE MERIDA
06,Badajoz,06146,VALLE DE LA SERENA,06146-VALLE DE LA SERENA
06,Badajoz,06147,VALLE DE MATAMOROS,06147-VALLE DE MATAMOROS
06,Badajoz,06148,VALLE DE SANTA ANA,06148-VALLE DE SANTA ANA
06,Badajoz,06149,VILLAFRANCA DE LOS BARROS,06149-VILLAFRANCA DE LOS BARROS
06,Badajoz,06150,VILLAGARCIA DE LA TORRE,06150-VILLAGARCIA DE LA TORRE
06,Badajoz,06151,VILLAGONZALO,06151-VILLAGONZALO
06,Badajoz,06152,VILLALBA DE LOS BARROS,06152-VILLALBA DE LOS BARROS
06,Badajoz,06153,VILLANUEVA DE LA SERENA,06153-VILLANUEVA DE LA SERENA
06,Badajoz,06154,VILLANUEVA DEL FRESNO,06154-VILLANUEVA DEL FRESNO
06,Badajoz,06155,VILLAR DEL REY,06155-VILLAR DEL REY
06,Badajoz,06156,VILLAR DE RENA,06156-VILLAR DE RENA
06,Badajoz,06157,VILLARTA DE LOS MONTES,06157-VILLARTA DE LOS MONTES
06,Badajoz,06158,ZAFRA,06158-ZAFRA
06,Badajoz,06159,ZAHINOS,06159-ZAHINOS
06,Badajoz,06160,ZALAMEA DE LA SERENA,06160-ZALAMEA DE LA SERENA
06,Badajoz,06161,ZARZA-CAPILLA,06161-ZARZA-CAPILLA
06,Badajoz,06162,LA ZARZA,06162-LA ZARZA
06,Badajoz,06165,GUADIANA DEL CAUDILLO,06165-GUADIANA DEL CAUDILLO
06,Badajoz,06167,PUEBLONUEVO,06167-PUEBLONUEVO
06,Badajoz,06169,VALDELACALZADA,06169-VALDELACALZADA
06,Badajoz,06900,BADAJOZ,06900-BADAJOZ
07,Baleares,07001,ALARO,07001-ALARO
07,Baleares,07002,ALAIOR,07002-ALAIOR
07,Baleares,07003,ALCUDIA,07003-ALCUDIA
07,Baleares,07004,ALGAIDA,07004-ALGAIDA
07,Baleares,07005,ANDRATX,07005-ANDRATX
07,Baleares,07006,ARTA,07006-ARTA
07,Baleares,07007,BANYALBUFAR,07007-BANYALBUFAR
07,Baleares,07008,BINISSALEM,07008-BINISSALEM
07,Baleares,07009,BUGER,07009-BUGER
07,Baleares,07010,BUNYOLA,07010-BUNYOLA
07,Baleares,07011,CALVIA,07011-CALVIA
07,Baleares,07012,CAMPANET,07012-CAMPANET
07,Baleares,07013,CAMPOS,07013-CAMPOS
07,Baleares,07014,CAPDEPERA,07014-CAPDEPERA
07,Baleares,07015,CIUTADELLA DE MENORCA,07015-CIUTADELLA DE MENORCA
07,Baleares,07016,CONSELL,07016-CONSELL
07,Baleares,07017,COSTITX,07017-COSTITX
07,Baleares,07018,DEIA,07018-DEIA
07,Baleares,07019,ESCORCA,07019-ESCORCA
07,Baleares,07020,ESPORLES,07020-ESPORLES
07,Baleares,07021,ESTELLENCS,07021-ESTELLENCS
07,Baleares,07022,FELANITX,07022-FELANITX
07,Baleares,07023,FERRERIES,07023-FERRERIES
07,Baleares,07024,FORMENTERA,07024-FORMENTERA
07,Baleares,07025,FORNALUTX,07025-FORNALUTX
07,Baleares,07026,EIVISSA,07026-EIVISSA
07,Baleares,07027,INCA,07027-INCA
07,Baleares,07028,LLORET DE VISTALEGRE,07028-LLORET DE VISTALEGRE
07,Baleares,07029,LLOSETA,07029-LLOSETA
07,Baleares,07030,LLUBI,07030-LLUBI
07,Baleares,07031,LLUCMAJOR,07031-LLUCMAJOR
07,Baleares,07032,MAO,07032-MAO
07,Baleares,07033,MANACOR,07033-MANACOR
07,Baleares,07034,MANCOR DE LA VALL,07034-MANCOR DE LA VALL
07,Baleares,07035,MARIA DE LA SALUT,07035-MARIA DE LA SALUT
07,Baleares,07036,MARRATXI,07036-MARRATXI
07,Baleares,07037,ES MERCADAL,07037-ES MERCADAL
07,Baleares,07038,MONTUIRI,07038-MONTUIRI
07,Baleares,07039,MURO,07039-MURO
07,Baleares,07040,PALMA DE MALLORCA,07040-PALMA DE MALLORCA
07,Baleares,07041,PETRA,07041-PETRA
07,Baleares,07042,POLLENÇA,07042-POLLENÇA
07,Baleares,07043,PORRERES,07043-PORRERES
07,Baleares,07044,SA POBLA,07044-SA POBLA
07,Baleares,07045,PUIGPUNYENT,07045-PUIGPUNYENT
07,Baleares,07046,SANT ANTONI DE PORTMANY,07046-SANT ANTONI DE PORTMANY
07,Baleares,07047,SENCELLES,07047-SENCELLES
07,Baleares,07048,SANT JOSEP DE SA TALAIA,07048-SANT JOSEP DE SA TALAIA
07,Baleares,07049,SANT JOAN,07049-SANT JOAN
07,Baleares,07050,SANT JOAN DE LABRITJA,07050-SANT JOAN DE LABRITJA
07,Baleares,07051,SANT LLORENC DES CARDASSAR,07051-SANT LLORENC DES CARDASSAR
07,Baleares,07052,SANT LLUIS,07052-SANT LLUIS
07,Baleares,07053,SANTA EUGENIA,07053-SANTA EUGENIA
07,Baleares,07054,SANTA EULARIA DES RIU,07054-SANTA EULARIA DES RIU
07,Baleares,07055,SANTA MARGALIDA,07055-SANTA MARGALIDA
07,Baleares,07056,SANTA MARIA DEL CAMI,07056-SANTA MARIA DEL CAMI
07,Baleares,07057,SANTANYI,07057-SANTANYI
07,Baleares,07058,SELVA,07058-SELVA
07,Baleares,07059,SES SALINES,07059-SES SALINES
07,Baleares,07060,SINEU,07060-SINEU
07,Baleares,07061,SOLLER,07061-SOLLER
07,Baleares,07062,SON SERVERA,07062-SON SERVERA
07,Baleares,07063,VALLDEMOSSA,07063-VALLDEMOSSA
07,Baleares,07064,ES CASTELL,07064-ES CASTELL
07,Baleares,07065,VILAFRANCA BONANY,07065-VILAFRANCA BONANY
07,Baleares,07066,ARIANY,07066-ARIANY
07,Baleares,07067,ES MIGJORN GRAN,07067-ES MIGJORN GRAN
08,Barcelona,08001,ABRERA,08001-ABRERA
08,Barcelona,08002,AGUILAR DE SEGARRA,08002-AGUILAR DE SEGARRA
08,Barcelona,08003,ALELLA,08003-ALELLA
08,Barcelona,08004,ALPENS,08004-ALPENS
08,Barcelona,08005,L' AMETLLA DEL VALLES,08005-L' AMETLLA DEL VALLES
08,Barcelona,08006,ARENYS DE MAR,08006-ARENYS DE MAR
08,Barcelona,08007,ARENYS DE MUNT,08007-ARENYS DE MUNT
08,Barcelona,08008,ARGENÇOLA,08008-ARGENÇOLA
08,Barcelona,08009,ARGENTONA,08009-ARGENTONA
08,Barcelona,08010,ARTES,08010-ARTES
08,Barcelona,08011,AVIA,08011-AVIA
08,Barcelona,08012,AVINYO,08012-AVINYO
08,Barcelona,08013,AVINYONET DEL PENEDES,08013-AVINYONET DEL PENEDES
08,Barcelona,08014,AIGUAFREDA,08014-AIGUAFREDA
08,Barcelona,08015,BADALONA,08015-BADALONA
08,Barcelona,08016,BAGA,08016-BAGA
08,Barcelona,08017,BALENYA,08017-BALENYA
08,Barcelona,08018,BALSARENY,08018-BALSARENY
08,Barcelona,08020,BEGUES,08020-BEGUES
08,Barcelona,08021,BELLPRAT,08021-BELLPRAT
08,Barcelona,08022,BERGA,08022-BERGA
08,Barcelona,08023,BIGUES I RIELLS,08023-BIGUES I RIELLS
08,Barcelona,08024,BORREDA,08024-BORREDA
08,Barcelona,08025,EL BRUC,08025-EL BRUC
08,Barcelona,08026,EL BRULL,08026-EL BRULL
08,Barcelona,08027,LES CABANYES,08027-LES CABANYES
08,Barcelona,08028,CABRERA D'ANOIA,08028-CABRERA D'ANOIA
08,Barcelona,08029,CABRERA DE MAR,08029-CABRERA DE MAR
08,Barcelona,08030,CABRILS,08030-CABRILS
08,Barcelona,08031,CALAF,08031-CALAF
08,Barcelona,08032,CALDES D'ESTRAC,08032-CALDES D'ESTRAC
08,Barcelona,08033,CALDES DE MONTBUI,08033-CALDES DE MONTBUI
08,Barcelona,08034,CALDERS,08034-CALDERS
08,Barcelona,08035,CALELLA,08035-CALELLA
